,备注分析,字段理解,字段深层次理解,count,mean,std,min,25%,50%,75%,max
id,序列,唯一标识,无特别意义,10000,16891.7605,11923.32998,0,6297.25,14943.5,27106.5,39992
y,二值,是否分期标志,目标,10000,0.1995,0.399644494,0,0,0,0,1
city,序列,城市编号,地域特征,10000,60.6994,42.82436494,0,18,57,96,139
mar_status,序列,0-未婚 1-已婚 2-未知,婚姻特征,10000,0.6754,0.929796371,0,0,0,2,2
age,有序,年龄,年龄特征,10000,33.7784,7.950497751,19,28,32,38,74
xaccount_age,有序,账户开户月统计,账户特征,10000,23.4222,26.01435799,1,7,14,23,145
cred_limit,区间,信用卡额度,代表客户信用卡额度大小,10000,28197.1989,36234.31697,1,6500,18000,35000,500000
this_bill_rate,区间,信用卡使用率,代表使用频率,10000,0.482937694,0.479739096,0,0.111085599,0.386447209,0.835855987,16.9792425
this_bill_mp,区间,可分期金额,是否属于分期目标客户,10000,10328.01234,16418.6602,0,1613.56,4692.61,13298.1325,466918
last_mp_days,区间,据上次分期的天数,代表是否使用过分期？？,10000,6500.5465,4668.516588,1,272,9999,9999,9999
six_bill_num,区间,近六个月信用卡使用次数,信用卡使用习惯,10000,5.2587,1.485932404,1,5,6,6,6
six_bill_avg_amt,区间,近六个月平均每次信用卡消费金额,信用卡使用习惯,10000,10488.70226,15774.97581,-9002.15,2194.7075,5521.7,12718.32,399413.96
six_cycle_mp_num,区间,近六个月分期次数,,10000,0.3548,0.873036757,0,0,0,0,5
six_cycle_mp_avg_amt,区间,近六个月分期金额（总）,,10000,2227.685166,8820.798447,0,0,0,0,265792
six_bill_avg_debt_rate,区间,平均负债率,额度使用程度,10000,1.172102611,1.612460123,-1.440842069,0.2741504,0.6662785,1.525190059,40.3458285
six_bill_low_repay_num,区间,最低还款次数,代表资金偿还情况,10000,0.9781,1.602646947,0,0,0,1,6
six_optial_mp_num,均一值，删,办理万用金次数,业务产品1使用习惯,10000,0,0,0,0,0,0,0
six_optial_mp_avg_amt,均一值，删,办理万用金金额,业务产品1使用习惯,10000,0,0,0,0,0,0,0
epp_nbr_12m,区间,近一年办理epp次数,业务产品2使用习惯,10000,1.2265,3.057373465,0,0,0,1,102
alop_nbr_12m,区间,近一年内办理alop次数,业务产品2使用习惯,10000,0.3187,0.980115489,0,0,0,0,24
epp_avg_amt_12m,区间,近一年办理epp金额,业务产品3使用习惯,10000,810.992281,2380.266311,0,0,0,613.5225,48123.42
alop_avg_amt_12m,区间,近一年内办理alop金额,业务产品3使用习惯,10000,602.073626,2431.72229,0,0,0,0,50833.33
consume_num_session12,区间,近一年累计消费次数,消费次数统计,10000,66.7433,144.0678457,0,9,25,64,2839
consume_num_session6,区间,近半年累计消费次数,消费次数统计,10000,39.2828,80.05255315,0,6,15,38,1689
consume_num_session3,区间,近三个月累计消费次数,消费次数统计,10000,22.3463,45.72880808,0,3,8,21,904
consume_num_session,区间,当期账单累计消费次数,消费次数统计,10000,8.5348,17.48582753,0,1,3,8,271
consume_amt_session12,区间,近一年累计消费金额,消费金额统计,10000,77657.74563,147725.2218,0,9943.375,31161.845,86581.165,3956771.3
consume_amt_session6,区间,近半年累计消费金额,消费金额统计,10000,46445.63061,83204.8903,0,6449.99,20000,53806.42,2655518
consume_amt_session3,区间,近三个月累计消费金额,消费金额统计,10000,26009.84358,45592.33195,0,3508.0625,11634.44,31408,1451518
consume_amt_session,区间,当期账单累计消费金额,消费金额统计,10000,9981.344644,17264.50165,0,960,4000,12444.1975,492018
month_avg_use_year,区间,近一年月均额度使用率,额度使用率统计,10000,0.417635048,0.656466162,0,0.148721875,0.332295156,0.613625735,48.10714286
month_avg_use_month6,区间,近半年月均额度使用率,额度使用率统计,10000,0.41858094,0.722188516,0,0.133156295,0.326865052,0.630469642,56.125
month_avg_use_month3,区间,近三个月月均额度使用率,额度使用率统计,10000,0.422886046,0.495612117,0,0.10773718,0.3313874,0.663168708,25.83333333
